Hemera v.2.50.1.20 - Relatório gerado em: 07/02/2024 21:03,,,,,Data da última sumarização: 07/02/2024 19:21:15,,,,,
CAS Hemera - Relatório de disponibilidade,,,,,,,,,,
Filtros:,"Data = 28/01/2024 00:00:00 até 28/01/2024 23:59:59
Medidores = nenhum valor selecionado
Controladores = SDO, SDL, SDT, SDN, SDC
Grupos de Cliente = SDL, SDO, SDC, PGO, IRT, UVI, TEL, SDN, SDT",,,,,,,,,
Cliente,,Ponto de medição,Medidor,Telemetria (MIN),,Ip,Porta,Endereço,Telemetria (SSN),Disponibilidade
SDL-CTA-1943065-MUNICIPIO DE ,,1943065-MUNICIPIO DE ,31605478,,,,,Sem endereço,,"0,00%"
SDL-CTA-1943065-MUNICIPIO DE ,,1943065-MUNICIPIO DE ,40622946,41992264899,,,,Sem endereço,89550680257001050237,"100,00%"
SDL-CTA-1943170-MUNICIPIO DE ,,1943170-MUNICIPIO DE ,31604887,4491528519,,,,Sem endereço,89550640129001467928,"100,00%"
SDL-CTA-1943294-MUNICIPIO DE ,,1943294-MUNICIPIO DE ,29600014,,,,,Sem endereço,,"0,00%"
SDL-CTA-1943294-MUNICIPIO DE ,,1943294-MUNICIPIO DE ,35602930,41998800278,,,,Sem endereço,89550447000006249691,"100,00%"
SDL-CTA-1943308-PINTON CIA ,,1943308-PINTON CIA LTDA,27600880,,,,,Sem endereço,,"0,00%"
SDL-CTA-1943308-PINTON CIA ,,1943308-PINTON CIA LTDA,35601366,4192892771,,,,Sem endereço,89550640129000584996,"100,00%"
SDL-CTA-1943456-FUNDACAO ,,1943456-FUNDACAO COPEL ,31603085,41991349991,,,,Sem endereço,89550680337002916394,"100,00%"
SDL-CTA-1943502-SAGRADO REDE ,,1943502-SAGRADO REDE DE ,31601853,41998806291,,,,Sem endereço,89550447000006288475,"100,00%"
SDL-CTA-1943561-COCELPA ,,1943561-COCELPA ,31602953,4491343265,,,,Sem endereço,89550640129000977299,"100,00%"
SDL-CTA-1943669-COMERCIO DE ,,1943669-COMERCIO DE ,31605476,45999881018,,,,Sem endereço,89550447000006869803,"100,00%"
SDL-CTA-1943693-SERVICO ,,1943693-SERVICO NACIONAL ,31605365,49988951158,,,,Sem endereço,89550531420011860653,"100,00%"
SDL-CTA-1943782-ROBERT BOSCH ,,1943782-ROBERT BOSCH ,31602737,41995000863,,,,Sem endereço,89550442000103156463,"100,00%"
SDL-CTA-1943790-GIBEN DO ,,1943790-GIBEN DO BRASIL ,31602735,41992476467,,,,Sem endereço,89550680157014764099,"100,00%"
SDL-CTA-1943898-SERVICO ,,1943898-SERVICO SOCIAL DA ,31605475,4491393045,,,,Sem endereço,89550642329000184270,"100,00%"
SDL-CTA-1943944-FUNDACAO DE ,,1943944-FUNDACAO DE ,29600673,,,,,Sem endereço,,"0,00%"
SDL-CTA-1943944-FUNDACAO DE ,,1943944-FUNDACAO DE ,32600995,,,,,Sem endereço,,"0,00%"
SDL-CTA-1943944-FUNDACAO DE ,,1943944-FUNDACAO DE ,40623473,41992797102,,,,Sem endereço,89550680157012127539,"100,00%"
SDL-CTA-1944002-MUNICIPIO DE ,,1944002-MUNICIPIO DE ,31605424,,,,,Sem endereço,,"0,00%"
SDL-CTA-1944002-MUNICIPIO DE ,,1944002-MUNICIPIO DE ,40621569,41991962578,,,,Sem endereço,89550680247001187899,"100,00%"
SDL-CTA-1944185-SECRETARIA DE ,,1944185-SECRETARIA DE ,31605477,4491284149,,,,Sem endereço,89550640129000974411,"100,00%"
SDL-CTA-1944207-ASSOCIACAO ,,1944207-ASSOCIACAO DA ,31604854,4191243326,,,,Sem endereço,89550640129000582099,"100,00%"
SDL-CTA-1944231-HOSPITAL ,,1944231-HOSPITAL NOVO ,31602689,4491450195,,,,Sem endereço,89550642329000760566,"100,00%"
SDL-CTA-1944290-ASSOCIACAO ,,1944290-ASSOCIACAO BRASIL,30600067,46999893077,,,,Sem endereço,89555480000026818704,"100,00%"
SDL-CTA-1944304-ITALO ,,1944304-ITALO ,40623358,,,,,Sem endereço,,"0,00%"
SDL-CTA-1944304-ITALO ,,1944304-ITALO ,40682880,,,,,Sem endereço,,"0,00%"
SDL-CTA-1944347-MUNICIPIO DE ,,1944347-MUNICIPIO DE ,31603108,41992587222,,,,Sem endereço,89550680157003251041,"100,00%"
SDL-CTA-1944371-ELETROPAR ,,1944371-ELETROPAR ,27600283,4491585965,,,,Sem endereço,89550640129001642538,"100,00%"
SDL-CTA-1944428-HRC4 ,,1944428-HRC4 ,27600920,,,,,Sem endereço,,"0,00%"
SDL-CTA-1944843-VD COMERCIO ,,1944843-VD COMERCIO DE ,29601018,,,,,Sem endereço,,"0,00%"
SDL-CTA-1944924-SECRETARIA DE ,,1944924-SECRETARIA DE ,24600239,,,,,Sem endereço,,"0,00%"
SDL-CTA-1944924-SECRETARIA DE ,,1944924-SECRETARIA DE ,30601331,4491395356 ,,,,Sem endereço,89550642107001005029,"100,00%"
SDL-CTA-1944924-SECRETARIA DE ,,1944924-SECRETARIA DE ,35602804,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450044-MINISTERIO ,,19450044-MINISTERIO DA ,30600092,41992453874,,,,Sem endereço,89550680157014763992,"100,00%"
SDL-CTA-19450060-OI S A EM ,,19450060-OI S A EM ,31602062,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450060-OI S A EM ,,19450060-OI S A EM ,39681062,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450079-AMERICANAS ,,19450079-AMERICANAS S A ,30600019,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450079-AMERICANAS ,,19450079-AMERICANAS S A ,37680654,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450087-,,19450087-UNIVERSIDADE ,26601337,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450087-,,19450087-UNIVERSIDADE ,35601006,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450087-,,19450087-UNIVERSIDADE ,40623481,4491698863,,,,Sem endereço,89550642329000762174,"100,00%"
SDL-CTA-19450109-SECRETARIA ,,19450109-SECRETARIA DE ,32600841,43981115660,,,,Sem endereço,89550447000006896855,"100,00%"
SDL-CTA-19450117-CLARO S A,,19450117-CLARO S A,33602726,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450117-CLARO S A,,19450117-CLARO S A,35600758,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450117-CLARO S A,,19450117-CLARO S A,36680242,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450125-OI S A EM ,,19450125-OI S A EM ,28600250,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450125-OI S A EM ,,19450125-OI S A EM ,36680203,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450133-COMPANHIA ,,19450133-COMPANHIA DE ,29602064,4192459832,,,,Sem endereço,89550640129000586512,"100,00%"
SDL-CTA-19450141-,,19450141-UNIVERSIDADE ,27600982,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450141-,,19450141-UNIVERSIDADE ,28600027,41998805102,,,,Sem endereço,89550447000006293681,"100,00%"
SDL-CTA-19450150-SWEDISH ,,19450150-SWEDISH MATCH ,25600252,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450150-SWEDISH ,,19450150-SWEDISH MATCH ,35600550,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450150-SWEDISH ,,19450150-SWEDISH MATCH ,41683241,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450184-ASSOCIACAO ,,19450184-ASSOCIACAO ,33616105,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450230-CONDOMINIO ,,19450230-CONDOMINIO DO ,27601083,4187567944,,,,Sem endereço,89550532420000463047,"100,00%"
SDL-CTA-19450257-ANACONDA ,,19450257-ANACONDA ,29601836,,,,,Sem endereço,,"0,00%"
null,,,,,,,,,,
Hemera v.2.50.1.20 - Relatório gerado em: 07/02/2024 21:03,,,,,,,,,,
Hemera v.2.50.1.20 - Relatório gerado em: 07/02/2024 21:03,,,,,Data da última sumarização: 07/02/2024 19:21:15,,,,,
CAS Hemera - Relatório de disponibilidade,,,,,,,,,,
Filtros:,"Data = 28/01/2024 00:00:00 até 28/01/2024 23:59:59
Medidores = nenhum valor selecionado
Controladores = SDO, SDL, SDT, SDN, SDC
Grupos de Cliente = SDL, SDO, SDC, PGO, IRT, UVI, TEL, SDN, SDT",,,,,,,,,
Cliente,,Ponto de medição,Medidor,Telemetria (MIN),,Ip,Porta,Endereço,Telemetria (SSN),Disponibilidade
SDL-CTA-19450257-ANACONDA ,,19450257-ANACONDA ,36680225,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450265-COMANDO ,,19450265-COMANDO DA ,33616185,4184490443,,,,Sem endereço,8955314529998262253,"100,00%"
SDL-CTA-19450273-PERFIPAR SA ,,19450273-PERFIPAR SA ,29601215,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450303-COMPANHIA ,,19450303-COMPANHIA DE ,31602364,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450303-COMPANHIA ,,19450303-COMPANHIA DE ,40622458,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450320-TROMBINI ,,19450320-TROMBINI ,23615090,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450320-TROMBINI ,,19450320-TROMBINI ,33616138,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450354-CARREFOUR ,,19450354-CARREFOUR ,27601066,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450354-CARREFOUR ,,19450354-CARREFOUR ,36680016,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450362-PLASTICOS ,,19450362-PLASTICOS DO ,27601643,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450362-PLASTICOS ,,19450362-PLASTICOS DO ,39681273,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450419-MARINGA ,,19450419-MARINGA SOLDAS ,27600996,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450419-MARINGA ,,19450419-MARINGA SOLDAS ,36680060,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450435-PLANALTO ,,19450435-PLANALTO ,29600815,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450435-PLANALTO ,,19450435-PLANALTO ,40623385,41991292361,,,,Sem endereço,89550680157003247635,"100,00%"
SDL-CTA-19450443-SOCIEDADE ,,19450443-SOCIEDADE TRES ,31601897,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450451-TEQUALY ,,19450451-TEQUALY TECNICA ,25600824,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450451-TEQUALY ,,19450451-TEQUALY TECNICA ,35600603,49988866933,,,,Sem endereço,89550531420011861271,"100,00%"
SDL-CTA-19450460-ELETROFRIO ,,19450460-ELETROFRIO ,28600057,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450460-ELETROFRIO ,,19450460-ELETROFRIO ,40681989,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450486-FURUKAWA ,,19450486-FURUKAWA ,31601981,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450486-FURUKAWA ,,19450486-FURUKAWA ,33616235,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450494-DMW ,,19450494-DMW INDUSTRIA E ,31602049,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450516-,,19450516-ESPECIALIDADES ,27600039,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450524-HEXION ,,19450524-HEXION QUIMICA ,31601885,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450524-HEXION ,,19450524-HEXION QUIMICA ,31607580,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450524-HEXION ,,19450524-HEXION QUIMICA ,33616043,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450524-HEXION ,,19450524-HEXION QUIMICA ,40682773,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450532-RAFITEC S A ,,19450532-RAFITEC S A ,32600772,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450532-RAFITEC S A ,,19450532-RAFITEC S A ,36680288,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450559-OREGON ,,19450559-OREGON TOOL ,29601124,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450559-OREGON ,,19450559-OREGON TOOL ,35600569,4192866908,,,,Sem endereço,89550640129000589748,"100,00%"
SDL-CTA-19450575-VIDROLAR ,,19450575-VIDROLAR ,31602358,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450575-VIDROLAR ,,19450575-VIDROLAR ,33616035,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450575-VIDROLAR ,,19450575-VIDROLAR ,41683385,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450583-BIGFER ,,19450583-BIGFER INDUSTRIA ,31602085,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450583-BIGFER ,,19450583-BIGFER INDUSTRIA ,33616014,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450591-CNH ,,19450591-CNH INDUSTRIAL ,26616052,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450591-CNH ,,19450591-CNH INDUSTRIAL ,41683476,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450605-BECTON ,,19450605-BECTON ,27601642,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450605-BECTON ,,19450605-BECTON ,33616238,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450613-DECORPRINT ,,19450613-DECORPRINT - ,27601580,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450621-DENSO DO ,,19450621-DENSO DO BRASIL ,32600752,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450621-DENSO DO ,,19450621-DENSO DO BRASIL ,35601386,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450621-DENSO DO ,,19450621-DENSO DO BRASIL ,36680505,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450648-COOP PROD ,,19450648-COOP PROD INDL ,26600365,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450656-,,19450656-UNIVERSIDADE ,31601895,4491175389,,,,Sem endereço,89550642329000187521,"100,00%"
SDL-CTA-19450664-SELECTION ,,19450664-SELECTION ,31602050,49988794599,,,,Sem endereço,89550531420011858202,"100,00%"
SDL-CTA-19450672-COMPANHIA ,,19450672-COMPANHIA DE ,31601878,4491212473,,,,Sem endereço,89550642311000343890,"100,00%"
SDL-CTA-19450699-SELECTAS S A ,,19450699-SELECTAS S A ,29601071,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450699-SELECTAS S A ,,19450699-SELECTAS S A ,40623361,4491623920,,,,Sem endereço,89550642311000349962,"100,00%"
SDL-CTA-19450729-,,19450729-UNIVERSIDADE ,31602017,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450729-,,19450729-UNIVERSIDADE ,40621072,4491438591,,,,Sem endereço,89550642311000347529,"100,00%"
SDL-CTA-19450737-COMPANHIA ,,19450737-COMPANHIA DE ,22600061,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450737-COMPANHIA ,,19450737-COMPANHIA DE ,35600741,4491542138 ,,,,Sem endereço,89550642107001005821,"100,00%"
SDL-CTA-19450745-COMPANHIA ,,19450745-COMPANHIA DE ,31605472,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450745-COMPANHIA ,,19450745-COMPANHIA DE ,31605472,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450745-COMPANHIA ,,19450745-COMPANHIA DE ,33600431,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450745-COMPANHIA ,,19450745-COMPANHIA DE ,40621943,41991732839,,,,Sem endereço,89550680157003248666,"0,00%"
SDL-CTA-19450753-COMPANHIA ,,19450753-COMPANHIA DE ,22600064,,,,,Sem endereço,,"0,00%"
SDL-CTA-19450753-COMPANHIA ,,19450753-COMPANHIA DE ,31606521,41992124276,,,,Sem endereço,89550641106001030707,"100,00%"
SDL-CTA-19451113-COMPANHIA ,,19451113-COMPANHIA DE ,26600995,,,,,Sem endereço,,"0,00%"
SDL-CTA-19451113-COMPANHIA ,,19451113-COMPANHIA DE ,40623332,41997835312,,,,Sem endereço,89550447000006293251,"100,00%"
SDL-CTA-1945114-MUNICIPIO DE ,,1945114-MUNICIPIO DE ,30600379,41991957434,,,,Sem endereço,89550680157000945975,"100,00%"
SDL-CTA-1945459-,,1945459-SUPERMERCADO ,31602920,,,,,Sem endereço,,"0,00%"
SDL-CTA-1945459-,,1945459-SUPERMERCADO ,39681070,,,,,Sem endereço,,"0,00%"
SDL-CTA-1945580-WMS ,,1945580-WMS ,32600685,,,,,Sem endereço,,"0,00%"
SDL-CTA-1945580-WMS ,,1945580-WMS ,33600435,,,,,Sem endereço,,"0,00%"
SDL-CTA-1945580-WMS ,,1945580-WMS ,40682113,,,,,Sem endereço,,"0,00%"
null,,,,,,,,,,
Hemera v.2.50.1.20 - Relatório gerado em: 07/02/2024 21:03,,,,,,,,,,
Hemera v.2.50.1.20 - Relatório gerado em: 07/02/2024 21:03,,,,,Data da última sumarização: 07/02/2024 19:21:15,,,,,
CAS Hemera - Relatório de disponibilidade,,,,,,,,,,
Filtros:,"Data = 28/01/2024 00:00:00 até 28/01/2024 23:59:59
Medidores = nenhum valor selecionado
Controladores = SDO, SDL, SDT, SDN, SDC
Grupos de Cliente = SDL, SDO, SDC, PGO, IRT, UVI, TEL, SDN, SDT",,,,,,,,,
Cliente,,Ponto de medição,Medidor,Telemetria (MIN),,Ip,Porta,Endereço,Telemetria (SSN),Disponibilidade
SDL-CTA-1945670-SECRETARIA DE ,,1945670-SECRETARIA DE ,31605520,41992808846,,,,Sem endereço,89550680157012127596,"100,00%"
SDL-CTA-1945785-SERVICO ,,1945785-SERVICO SOCIAL DA ,32601066,41992896706,,,,Sem endereço,89550680157012128305,"100,00%"
SDL-CTA-1945807-SECRETARIA DE ,,1945807-SECRETARIA DE ,31605521,4491479122,,,,Sem endereço,89550642329000184890,"100,00%"
SDL-CTA-1945858-SECRETARIA DE ,,1945858-SECRETARIA DE ,31601679,41997833556,,,,Sem endereço,89550447000006310295,"100,00%"
SDL-CTA-1945858-SECRETARIA DE ,,1945858-SECRETARIA DE ,31602128,,,,,Sem endereço,,"0,00%"
SDL-CTA-1945882-5 GRUPO DE ,,1945882-5 GRUPO DE ,27600390,,,,,Sem endereço,,"0,00%"
SDL-CTA-1945882-5 GRUPO DE ,,1945882-5 GRUPO DE ,35601536,41992268393,,,,Sem endereço,89550680157012132505,"100,00%"
SDL-CTA-1945890-HOTEL ,,1945890-HOTEL PALACEMAR ,31605044,41997830419,,,,Sem endereço,89550447000006249667,"100,00%"
SDL-CTA-1945963-PET CENTER ,,1945963-PET CENTER ,27600842,,,,,Sem endereço,,"0,00%"
SDL-CTA-1945963-PET CENTER ,,1945963-PET CENTER ,40623122,,,,,Sem endereço,,"0,00%"
SDL-CTA-1945963-PET CENTER ,,1945963-PET CENTER ,40682772,,,,,Sem endereço,,"0,00%"
SDL-CTA-1946005-COMERCIAL ,,1946005-COMERCIAL ,24600033,,,,,Sem endereço,,"0,00%"
SDL-CTA-1946005-COMERCIAL ,,1946005-COMERCIAL ,35603031,,,,,Sem endereço,,"0,00%"
SDL-CTA-1946102-MOTEL LE TON ,,1946102-MOTEL LE TON ,31606915,46999893341,,,,Sem endereço,89550447000006869118,"100,00%"
SDL-CTA-1946170-VIACAO ,,1946170-VIACAO COMETA SA,29600090,,,,,Sem endereço,,"0,00%"
SDL-CTA-1946170-VIACAO ,,1946170-VIACAO COMETA SA,40625081,41991881935,,,,Sem endereço,89550680157003249052,"100,00%"
SDL-CTA-1946226-ASSOCIACAO ,,1946226-ASSOCIACAO DO ,29601011,,,,,Sem endereço,,"0,00%"
SDL-CTA-1946226-ASSOCIACAO ,,1946226-ASSOCIACAO DO ,38680785,,,,,Sem endereço,,"0,00%"
SDL-CTA-1946226-ASSOCIACAO ,,1946226-ASSOCIACAO DO ,40623484,,,,,Sem endereço,,"0,00%"
SDL-CTA-1946307-FADALEAL ,,1946307-FADALEAL ,29600732,,,,,Sem endereço,,"0,00%"
SDL-CTA-1946307-FADALEAL ,,1946307-FADALEAL ,39681288,,,,,Sem endereço,,"0,00%"
SDL-CTA-1946420-SECRETARIA DE ,,1946420-SECRETARIA DE ,31604942,4191660328,,,,Sem endereço,89550640129000587502,"100,00%"
SDL-CTA-1946455-PRECISAO ,,1946455-PRECISAO ,31602771,,,,,Sem endereço,,"0,00%"
SDL-CTA-1946455-PRECISAO ,,1946455-PRECISAO ,35600596,4191527052,,,,Sem endereço,89550640129000596354,"100,00%"
SDL-CTA-1946471-SECRETARIA DE ,,1946471-SECRETARIA DE ,31602813,4192558711 ,,,,Sem endereço,89550641107003002785,"100,00%"
SDL-CTA-19517530-CAPITOLA ,,19517530-CAPITOLA ,31602369,,,,,Sem endereço,,"0,00%"
SDL-CTA-19517530-CAPITOLA ,,19517530-CAPITOLA ,40681365,,,,,Sem endereço,,"0,00%"
SDL-CTA-19543360-GRANDE ,,19543360-GRANDE HOTEL ,31604885,4191126028,,,,Sem endereço,89550640129000582867,"100,00%"
SDL-CTA-19543379-GUSTO E ,,19543379-GUSTO E HENRI ,35601466,,,,,Sem endereço,,"0,00%"
SDL-CTA-19543379-GUSTO E ,,19543379-GUSTO E HENRI ,40682144,,,,,Sem endereço,,"0,00%"
SDL-CTA-19660880-ASSOCIACAO ,,19660880-ASSOCIACAO ,25616061,,,,,Sem endereço,,"0,00%"
SDL-CTA-19660880-ASSOCIACAO ,,19660880-ASSOCIACAO ,31602129,,,,,Sem endereço,,"0,00%"
SDL-CTA-19660880-ASSOCIACAO ,,19660880-ASSOCIACAO ,40682714,,,,,Sem endereço,,"0,00%"
SDL-CTA-19660898-AUTO VIACAO ,,19660898-AUTO VIACAO ,31604904,4491496078 ,,,,Sem endereço,89550642107001006191,"100,00%"
SDL-CTA-19676166-HOSPITAL ,,19676166-HOSPITAL SANTA ,29602051,,,,,Sem endereço,,"0,00%"
SDL-CTA-19676166-HOSPITAL ,,19676166-HOSPITAL SANTA ,36680496,,,,,Sem endereço,,"0,00%"
SDL-CTA-19676166-HOSPITAL ,,19676166-HOSPITAL SANTA ,39681091,,,,,Sem endereço,,"0,00%"
SDL-CTA-19676166-HOSPITAL ,,19676166-HOSPITAL SANTA ,39681153,,,,,Sem endereço,,"0,00%"
SDL-CTA-1977385-ASSOCIACAO ,,1977385-ASSOCIACAO ,31600459,4491063046,,,,Sem endereço,89550642311000342181,"100,00%"
SDL-CTA-19806868-CONDOMINIO ,,19806868-CONDOMINIO ,30600038,,,,,Sem endereço,,"0,00%"
SDL-CTA-19806868-CONDOMINIO ,,19806868-CONDOMINIO ,40622391,,,,,Sem endereço,,"0,00%"
SDL-CTA-19857896-INSTITUTO DE ,,19857896-INSTITUTO DE ,31602366,,,,,Sem endereço,,"0,00%"
SDL-CTA-19857896-INSTITUTO DE ,,19857896-INSTITUTO DE ,40682043,,,,,Sem endereço,,"0,00%"
SDL-CTA-20009488-SEMAGE ,,20009488-SEMAGE ,31603049,11999231169,,,,Sem endereço,89551080157046774094,"100,00%"
SDL-CTA-20009488-SEMAGE ,,20009488-SEMAGE ,31603049,,,,,Sem endereço,,"0,00%"
SDL-CTA-20009488-SEMAGE ,,20009488-SEMAGE ,33602205,,,,,Sem endereço,,"0,00%"
SDL-CTA-20034415-INDUSTRIAS ,,20034415-INDUSTRIAS ,31602044,,,,,Sem endereço,,"0,00%"
SDL-CTA-20034415-INDUSTRIAS ,,20034415-INDUSTRIAS ,40623323,46999893139,,,,Sem endereço,89555480000026817649,"0,00%"
SDL-CTA-20131402-CRACCO ,,20131402-CRACCO PARK ,31602714,41992818544,,,,Sem endereço,89550680157012127737,"100,00%"
SDL-CTA-20142994-CLUBE DOS ,,20142994-CLUBE DOS ,32601026,4192047025,,,,Sem endereço,89550640129000581265,"100,00%"
SDL-CTA-20460040-BANCO ,,20460040-BANCO BRADESCO ,31602015,,,,,Sem endereço,,"0,00%"
SDL-CTA-20460040-BANCO ,,20460040-BANCO BRADESCO ,41683213,,,,,Sem endereço,,"0,00%"
SDL-CTA-20470681-VIGESIMO ,,20470681-VIGESIMO SETIMO ,27601027,,,,,Sem endereço,,"0,00%"
SDL-CTA-20470681-VIGESIMO ,,20470681-VIGESIMO SETIMO ,35600193,,,,,Sem endereço,,"0,00%"
SDL-CTA-20470681-VIGESIMO ,,20470681-VIGESIMO SETIMO ,40623056,11916891768,,,,Sem endereço,89551080157046770233,"50,00%"
SDL-CTA-20587180-COLUMBIA S ,,20587180-COLUMBIA S A,31606332,4192177906,,,,Sem endereço,89550641106000978476,"100,00%"
SDL-CTA-20593236-ALFAMA ,,20593236-ALFAMA ,31601900,41992017139,,,,Sem endereço,89550680157000946031,"100,00%"
SDL-CTA-20664940-SERVOPA SA ,,20664940-SERVOPA SA ,29602024,4191980564 ,,,,Sem endereço,89550641107002993125,"100,00%"
SDL-CTA-20687117-POSITIVO ,,20687117-POSITIVO ,31602531,,,,,Sem endereço,,"0,00%"
SDL-CTA-20687117-POSITIVO ,,20687117-POSITIVO ,40621596,,,,,Sem endereço,,"0,00%"
SDL-CTA-20687117-POSITIVO ,,20687117-POSITIVO ,40682720,,,,,Sem endereço,,"0,00%"
SDL-CTA-20690444-RESTAURANTE ,,20690444-RESTAURANTE ,31605597,,,,,Sem endereço,,"0,00%"
SDL-CTA-20690444-RESTAURANTE ,,20690444-RESTAURANTE ,40622389,43981115743,,,,Sem endereço,89550447000006869795,"100,00%"
SDL-CTA-20813015-ASSOCIACAO ,,20813015-ASSOCIACAO ,31602104,41998803077,,,,Sem endereço,89550447000006249022,"100,00%"
SDL-CTA-20830807-COMPANHIA ,,20830807-COMPANHIA DE ,30600050,4491285278 ,,,,Sem endereço,89550642107001049266,"100,00%"
SDL-CTA-20905513-LIGA DAS ,,20905513-LIGA DAS ,31603006,,,,,Sem endereço,,"0,00%"
SDL-CTA-20905513-LIGA DAS ,,20905513-LIGA DAS ,40681999,,,,,Sem endereço,,"0,00%"
SDL-CTA-20910843-WMS ,,20910843-WMS ,26601050,,,,,Sem endereço,,"0,00%"
SDL-CTA-20910843-WMS ,,20910843-WMS ,40681452,,,,,Sem endereço,,"0,00%"
null,,,,,,,,,,
Hemera v.2.50.1.20 - Relatório gerado em: 07/02/2024 21:03,,,,,,,,,,
Hemera v.2.50.1.20 - Relatório gerado em: 07/02/2024 21:03,,,,,Data da última sumarização: 07/02/2024 19:21:15,,,,,
CAS Hemera - Relatório de disponibilidade,,,,,,,,,,
Filtros:,"Data = 28/01/2024 00:00:00 até 28/01/2024 23:59:59
Medidores = nenhum valor selecionado
Controladores = SDO, SDL, SDT, SDN, SDC
Grupos de Cliente = SDL, SDO, SDC, PGO, IRT, UVI, TEL, SDN, SDT",,,,,,,,,
Cliente,,Ponto de medição,Medidor,Telemetria (MIN),,Ip,Porta,Endereço,Telemetria (SSN),Disponibilidade
SDL-CTA-21008159-INFORMOBILE ,,21008159-INFORMOBILE ,31602378,89550447000000711373,,,,Sem endereço,89550447000000711373,"100,00%"
SDL-CTA-21030014-PARANA ,,21030014-PARANA TRIBUNAL ,31602836,,,,,Sem endereço,,"0,00%"
SDL-CTA-21030014-PARANA ,,21030014-PARANA TRIBUNAL ,40623670,89550537420004334587,,,,Sem endereço,89550537420004334587,"100,00%"
SDL-CTA-21077630-BANCO ,,21077630-BANCO BRADESCO ,27600917,,,,,Sem endereço,,"0,00%"
SDL-CTA-21077630-BANCO ,,21077630-BANCO BRADESCO ,40682093,,,,,Sem endereço,,"0,00%"
SDL-CTA-21207275-CLUBE DUQUE ,,21207275-CLUBE DUQUE DE ,26600418,,,,,Sem endereço,,"0,00%"
